game_id,names,min_players,max_players,min_time,max_time,year,avg_rating,geek_rating,num_votes,age,mechanic,owned,category,weight,player_range,time_range,Action Point Allowance System,Area Control / Area Influence,Area Movement,Auction/Bidding,Card Drafting,Co-operative Play,Deck / Pool Building,Dice Rolling,Grid Movement,Hand Management,Hex-and-Counter,Modular Board,Point to Point Movement,Route/Network Building,Set Collection,Simulation,Simultaneous Action Selection,Tile Placement,Variable Player Powers,Worker Placement,other_mechanic,Abstract Strategy,Adventure,Ancient,Animals,Bluffing,Card Game,City Building,Deduction,Dice,Economic,Exploration,Fantasy,Fighting,Medieval,Miniatures,Party Game,Science Fiction,combined_war,other_category
125153,The Gallerist,1,4,60,150,2015,8.022269999999999,7.57857,5470,13.0,"Commodity Speculation, Set Collection, Worker Placement",7996,Economic,4.2843,1-4,60-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
42,Tigris & Euphrates,2,4,90,90,1997,7.7156600000000015,7.5769600000000015,21889,12.0,"Area Control / Area Influence, Hand Management, Set Collection, Tile Placement",24223,"Ancient, Civilization, Territory Building",3.5289,2-4,90-90,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144733,Russian Railroads,2,4,90,120,2013,7.80207,7.57568,10778,12.0,Worker Placement,11582,"Industry / Manufacturing, Trains",3.4161,2-4,90-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
102680,Trajan,2,4,60,120,2011,7.794860000000001,7.57118,11347,12.0,"Area Movement, Card Drafting, Hand Management, Set Collection",13359,"Ancient, Political",3.6738,2-4,60-120,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36218,Dominion,2,4,30,30,2008,7.66473,7.568789999999999,63084,13.0,"Card Drafting, Deck / Pool Building, Hand Management",81790,"Card Game, Medieval",2.3688,2-4,30-30,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30549,Pandemic,2,4,45,45,2008,7.654660000000002,7.5631,74266,8.0,"Action Point Allowance System, Co-operative Play, Hand Management, Point to Point Movement, Set Collection, Trading, Variable Player Powers",107996,Medical,2.4258,2-4,45-45,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194655,Santorini,2,4,20,20,2016,7.80081,7.5476,11212,8.0,"Grid Movement, Tile Placement, Variable Player Powers",18561,"Abstract Strategy, Ancient, Mythology",1.75,2-4,20-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185343,Anachrony,1,4,30,120,2017,8.155660000000001,7.54201,4242,15.0,"Action Point Allowance System, Card Drafting, Dice Rolling, Variable Player Powers, Worker Placement",6802,"Economic, Science Fiction",3.9227,1-4,30-120,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
127023,Kemet,2,5,90,120,2012,7.76112,7.5305399999999985,11422,13.0,"Action Point Allowance System, Area Control / Area Influence, Area Movement, Card Drafting, Hand Management, Variable Phase Order",13593,"Ancient, Fighting, Miniatures, Mythology",2.9867,2-5,90-120,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
104162,Descent: Journeys in the Dark (Second Edition),2,5,120,120,2012,7.75571,7.52729,17418,14.0,"Action Point Allowance System, Dice Rolling, Grid Movement, Hand Management, Modular Board, Partnerships, Variable Player Powers",27719,"Adventure, Exploration, Fantasy, Fighting, Miniatures",3.2055,2-5,120-120,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
34635,Stone Age,2,4,60,90,2008,7.617310000000002,7.51835,34898,10.0,"Dice Rolling, Set Collection, Worker Placement",37220,"Dice, Prehistoric",2.4978,2-4,60-90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
161970,Alchemists,2,4,120,120,2014,7.728439999999999,7.51006,12653,13.0,"Action Point Allowance System, Card Drafting, Hand Management, Worker Placement",16773,"Deduction, Fantasy",3.8336,2-4,120-120,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
155426,Castles of Mad King Ludwig,1,4,90,90,2014,7.6656,7.507460000000001,16727,13.0,"Card Drafting, Pattern Building, Set Collection, Tile Placement",21924,Post-Napoleonic,2.6687,1-4,90-90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175155,Forbidden Stars,2,4,120,180,2015,8.012030000000001,7.50592,5240,14.0,"Area Control / Area Influence, Dice Rolling, Hand Management, Modular Board, Variable Player Powers",9309,"Bluffing, Fighting, Miniatures, Science Fiction, Wargame",3.7738,2-4,120-180,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
9609,War of the Ring (First Edition),2,4,120,120,2004,7.78702,7.50523,9247,12.0,"Action Point Allowance System, Area Control / Area Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Hand Management",11785,"Adventure, Fantasy, Miniatures, Novel-based, Territory Building, Wargame",3.8397,2-4,120-120,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2
103343,A Game of Thrones: The Board Game (Second Edition),3,6,120,240,2011,7.692260000000001,7.49945,21492,14.0,"Area Control / Area Influence, Area Movement, Auction/Bidding, Hand Management, Player Elimination, Simultaneous Action Selection, Variable Player Powers",27874,"Bluffing, Fantasy, Negotiation, Novel-based, Political, Wargame",3.6694,3-6,120-240,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3
155068,Arcadia Quest,2,4,60,60,2014,7.902360000000002,7.49555,6778,13.0,"Dice Rolling, Grid Movement, Modular Board, Variable Player Powers",11107,"Adventure, Fantasy, Fighting, Miniatures",2.5229,2-4,60-60,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
128882,The Resistance: Avalon,5,10,30,30,2012,7.66148,7.49366,19734,13.0,"Memory, Partnerships, Simultaneous Action Selection, Variable Player Powers, Voting",27796,"Bluffing, Card Game, Deduction, Fantasy, Medieval, Negotiation, Party Game, Spies/Secret Agents",1.7749,5-10,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,2
147020,Star Realms,2,2,20,20,2014,7.6280899999999985,7.491860000000001,24384,12.0,"Card Drafting, Deck / Pool Building, Hand Management, Take That",36553,"Card Game, Fighting, Science Fiction",1.9706,2-2,20-20,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
146652,Legendary Encounters: An Alien Deck Building Game,1,5,45,45,2014,7.817080000000002,7.488860000000002,8073,17.0,"Card Drafting, Co-operative Play, Deck / Pool Building, Partnerships, Player Elimination, Variable Player Powers",11840,"Card Game, Fighting, Horror, Movies / TV / Radio theme, Science Fiction",2.7176,1-5,45-45,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
70149,Ora et Labora,1,4,60,180,2011,7.7502,7.48062,8350,13.0,"Modular Board, Pattern Building, Set Collection, Tile Placement, Worker Placement",10308,"City Building, Economic, Industry / Manufacturing, Medieval, Religious, Territory Building",3.8981,1-4,60-180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3
198928,Pandemic: Iberia,2,5,45,45,2016,8.05208,7.47722,4353,8.0,"Action Point Allowance System, Co-operative Play, Hand Management, Point to Point Movement, Set Collection, Trading, Variable Player Powers",9057,Medical,2.6615,2-5,45-45,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148949,Istanbul,2,5,40,60,2014,7.62369,7.47122,16600,10.0,"Dice Rolling, Grid Movement, Modular Board, Pick-up and Deliver",21279,Economic,2.5855,2-5,40-60,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14996,Ticket to Ride: Europe,2,5,30,60,2005,7.575939999999999,7.46605,42152,8.0,"Card Drafting, Hand Management, Route/Network Building, Set Collection",55364,"Trains, Travel",1.9595,2-5,30-60,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43111,Chaos in the Old World,3,4,60,120,2009,7.677969999999998,7.46053,12463,13.0,"Action Point Allowance System, Area Control / Area Influence, Area Movement, Dice Rolling, Hand Management, Role Playing, Take That, Variable Player Powers",13286,"Fantasy, Fighting, Horror, Mythology, Wargame",3.181,3-4,60-120,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2
123260,Suburbia,1,4,90,90,2012,7.59573,7.460089999999999,17337,8.0,"Card Drafting, Set Collection, Tile Placement",20798,"City Building, Economic",2.7799,1-4,90-90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
197376,Charterstone,1,6,45,75,2017,8.02188,7.45856,4710,14.0,"Card Drafting, Hand Management, Worker Placement",10994,"City Building, Economic, Medieval",2.8421,1-6,45-75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
17133,Railways of the World,2,6,120,120,2005,7.69013,7.45667,9964,10.0,"Action Point Allowance System, Auction/Bidding, Card Drafting, Pick-up and Deliver, Route/Network Building, Tile Placement",10456,"Trains, Transportation, Video Game Theme",3.0276,2-6,120-120,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14105,Commands & Colors: Ancients,2,2,60,60,2006,7.781639999999999,7.453360000000001,7167,12.0,"Campaign / Battle Card Driven, Dice Rolling, Hand Management, Hex-and-Counter, Modular Board",9131,"Ancient, Wargame",2.6957,2-2,60-60,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
126042,Nations,1,5,40,200,2013,7.69987,7.45154,9366,14.0,"Card Drafting, Variable Player Powers",10247,"Card Game, Civilization, Economic",3.5376,1-5,40-200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
171131,Captain Sonar,2,8,45,60,2016,7.71093,7.4397600000000015,9062,14.0,"Grid Movement, Line Drawing, Partnerships, Role Playing, Secret Unit Deployment, Simultaneous Action Selection",12339,"Deduction, Fighting, Nautical, Real-time",2.1104,2-8,45-60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
39463,Cosmic Encounter,3,5,60,120,2008,7.58087,7.426819999999998,22001,12.0,"Hand Management, Partnerships, Take That, Variable Player Powers",26591,"Bluffing, Negotiation, Science Fiction, Space Exploration",2.5576,3-5,60-120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
91,Paths of Glory,2,2,480,480,1999,8.00093,7.42618,3864,14.0,"Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement",6925,"Wargame, World War I",3.8276,2-2,480-480,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
196340,Yokohama,2,4,90,90,2016,7.96173,7.423780000000002,4146,12.0,"Grid Movement, Modular Board, Route/Network Building, Set Collection, Worker Placement",6631,Economic,3.3267,2-4,90-90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182874,Grand Austria Hotel,2,4,60,120,2015,7.79448,7.42103,6288,12.0,"Dice Rolling, Hand Management, Set Collection",8156,Economic,3.2237,2-4,60-120,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21050,Combat Commander: Europe,2,2,60,180,2006,7.903580000000002,7.417960000000001,4656,12.0,"Campaign / Battle Card Driven, Hex-and-Counter, Simulation, Variable Phase Order",6697,"Wargame, World War II",3.2117,2-2,60-180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
77423,The Lord of the Rings: The Card Game,1,2,60,60,2011,7.6322100000000015,7.414460000000001,16799,13.0,"Co-operative Play, Hand Management, Variable Player Powers",25794,"Adventure, Card Game, Collectible Components, Fantasy, Novel-based",3.138,1-2,60-60,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
54043,Jaipur,2,2,30,30,2009,7.5322,7.41332,24085,12.0,"Card Drafting, Hand Management, Set Collection",33335,"Animals, Card Game",1.523,2-2,30-30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9216,Goa,2,4,90,90,2004,7.62115,7.404619999999999,10156,12.0,"Auction/Bidding, Hand Management, Press Your Luck",10076,"Economic, Farming, Nautical, Renaissance",3.3802,2-4,90-90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
172287,Champions of Midgard,2,4,60,90,2015,7.78023,7.401289999999999,6364,10.0,"Dice Rolling, Set Collection, Variable Player Powers, Worker Placement",9778,"Adventure, Dice, Fantasy, Fighting, Medieval, Mythology",2.5215,2-4,60-90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
43015,Hansa Teutonica,2,5,45,90,2009,7.63138,7.401160000000001,9432,12.0,"Action Point Allowance System, Area Control / Area Influence, Route/Network Building",9256,Renaissance,3.1329,2-5,45-90,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176189,Zombicide: Black Plague,1,6,60,180,2015,7.822889999999999,7.39962,7716,10.0,"Co-operative Play, Dice Rolling, Modular Board, Variable Player Powers",14137,"Adventure, Fantasy, Fighting, Horror, Medieval, Miniatures, Zombies",2.5517,1-6,60-180,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2
31627,Ticket to Ride: Nordic Countries,2,3,30,60,2007,7.65653,7.39728,9065,8.0,"Card Drafting, Hand Management, Route/Network Building, Set Collection",13026,"Trains, Transportation, Travel",1.9882,2-3,30-60,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
104006,Village,2,4,60,90,2011,7.5539999999999985,7.396910000000001,15820,12.0,"Set Collection, Worker Placement",19781,"Farming, Medieval",3.0783,2-4,60-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27833,Steam,3,5,90,90,2009,7.643160000000001,7.3963199999999985,8567,10.0,"Auction/Bidding, Pick-up and Deliver, Route/Network Building, Tile Placement",9296,"Economic, Trains, Transportation",3.455,3-5,90-90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
148228,Splendor,2,4,30,30,2014,7.50214,7.39608,38661,10.0,"Card Drafting, Set Collection",52382,"Card Game, Economic, Renaissance",1.8317,2-4,30-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
224037,Codenames Duet,2,4,15,30,2017,7.87523,7.39398,4493,11.0,"Co-operative Play, Partnerships, Press Your Luck",10141,"Deduction, Word Game",1.3158,2-4,15-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
146886,La Granja,1,4,90,120,2014,7.744039999999999,7.392989999999998,6063,12.0,"Area Control / Area Influence, Dice Rolling, Hand Management, Simultaneous Action Selection, Variable Player Powers, Worker Placement",8231,"Economic, Farming",3.5882,1-4,90-120,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
155821,Inis,2,4,60,90,2016,7.820010000000001,7.39245,6127,14.0,"Area Control / Area Influence, Area Movement, Card Drafting, Hand Management, Memory, Modular Board, Tile Placement, Variable Phase Order",8794,"Ancient, Card Game, Miniatures, Mythology",2.9367,2-4,60-90,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
4098,Age of Steam,1,6,120,120,2002,7.69365,7.39197,7108,13.0,"Auction/Bidding, Dice Rolling, Player Elimination, Route/Network Building, Tile Placement",6586,"Economic, Trains, Transportation",3.9281,1-6,120-120,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
10630,Memoir '44,2,8,30,60,2004,7.54025,7.391139999999999,21151,8.0,"Area Control / Area Influence, Campaign / Battle Card Driven, Dice Rolling, Grid Movement, Hand Management, Modular Board, Simulation",26753,"Miniatures, Wargame, World War II",2.2765,2-8,30-60,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
555,The Princes of Florence,2,5,75,100,2000,7.5666600000000015,7.386989999999999,13706,12.0,"Auction/Bidding, Tile Placement",14532,"City Building, Renaissance",3.2537,2-5,75-100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
128621,Viticulture,2,6,90,90,2013,7.6963300000000014,7.3864,7405,13.0,"Hand Management, Worker Placement",7159,"Economic, Farming",2.9378,2-6,90-90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
215,Tichu,4,4,60,60,1991,7.599010000000002,7.38235,11365,10.0,"Betting/Wagering, Hand Management, Partnerships, Trick-taking",16778,Card Game,2.3426,4-4,60-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161533,Lisboa,1,4,60,120,2017,8.240219999999999,7.37516,2595,12.0,"Area Control / Area Influence, Card Drafting, Hand Management, Tile Placement",5154,"City Building, Economic, Political",4.4965,1-4,60-120,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
129437,Legendary: A Marvel Deck Building Game,1,5,45,45,2012,7.6162,7.3719199999999985,15257,14.0,"Co-operative Play, Deck / Pool Building",23135,"Card Game, Comic Book / Strip",2.4631,1-5,45-45,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9209,Ticket to Ride,2,5,30,60,2004,7.462339999999998,7.36423,55115,8.0,"Card Drafting, Hand Management, Route/Network Building, Set Collection",70909,"Trains, Travel",1.8694,2-5,30-60,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170042,Raiders of the North Sea,2,4,60,120,2015,7.817080000000002,7.357539999999998,4995,12.0,"Hand Management, Set Collection, Worker Placement",7998,"Medieval, Nautical",2.5824,2-4,60-120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
31481,Galaxy Trucker,2,4,60,60,2007,7.45905,7.349989999999999,23460,10.0,"Dice Rolling, Partnerships, Tile Placement",24256,"Humor, Real-time, Science Fiction, Space Exploration, Transportation",2.3211,2-4,60-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
20551,Shogun,3,5,150,150,2006,7.564389999999999,7.349660000000001,11359,12.0,"Action / Movement Programming, Area Control / Area Influence, Area Movement, Auction/Bidding, Simultaneous Action Selection, Variable Phase Order",11400,"Economic, Medieval, Territory Building",3.3745,3-5,150-150,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
154203,Imperial Settlers,1,4,45,90,2014,7.5175800000000015,7.34655,15365,10.0,"Card Drafting, Hand Management, Take That, Variable Player Powers",20782,"Ancient, Card Game, City Building, Civilization",2.7754,1-4,45-90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
54998,Cyclades,2,5,60,90,2009,7.537789999999998,7.34329,14015,13.0,"Area Control / Area Influence, Area Movement, Auction/Bidding, Card Drafting, Dice Rolling, Set Collection, Variable Phase Order",15087,"Ancient, City Building, Civilization, Fighting, Miniatures, Mythology, Nautical",2.8325,2-5,60-90,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3
7854,YINSH,2,2,30,60,2003,7.696789999999999,7.34059,6002,9.0,"Grid Movement, Pattern Building",7443,Abstract Strategy,2.7118,2-2,30-60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200680,Agricola (Revised Edition),1,4,30,120,2016,8.227739999999999,7.34054,2638,12.0,"Area Enclosure, Card Drafting, Hand Management, Worker Placement",4461,"Animals, Economic, Farming",3.375,1-4,30-120,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
146439,BattleLore (Second Edition),2,2,45,90,2013,7.86711,7.33793,4371,14.0,"Campaign / Battle Card Driven, Dice Rolling, Grid Movement, Modular Board, Variable Player Powers",7475,"Fantasy, Miniatures, Wargame",2.7709,2-2,45-90,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
12,Ra,2,5,45,60,1999,7.470089999999999,7.33445,16538,12.0,"Auction/Bidding, Press Your Luck, Set Collection",15679,"Ancient, Mythology",2.3525,2-5,45-60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140620,Lewis & Clark,1,5,120,120,2013,7.545719999999998,7.33157,10114,14.0,"Card Drafting, Deck / Pool Building, Hand Management, Point to Point Movement, Worker Placement",12368,"American West, Racing",3.3235,1-5,120-120,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
97207,Dungeon Petz,2,4,90,90,2011,7.54245,7.33137,10047,13.0,"Auction/Bidding, Hand Management, Simultaneous Action Selection, Worker Placement",13341,"Animals, Fantasy, Humor",3.5554,2-4,90-90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
822,Carcassonne,2,5,30,45,2000,7.43376,7.330589999999999,77062,8.0,"Area Control / Area Influence, Tile Placement",108796,"City Building, Medieval, Territory Building",1.9317,2-5,30-45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
22545,Age of Empires III: The Age of Discovery,2,5,90,120,2007,7.57048,7.328130000000002,9236,10.0,"Area Control / Area Influence, Set Collection, Worker Placement",7806,"Civilization, Exploration, Renaissance, Video Game Theme",3.1313,2-5,90-120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
234,Hannibal: Rome vs. Carthage,2,2,40,200,1996,7.82153,7.3273,4477,12.0,"Area Control / Area Influence, Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement, Simulation",6899,"Ancient, Political, Wargame",3.4194,2-2,40-200,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
101721,Mage Wars Arena,2,2,90,90,2012,7.73769,7.325439999999999,6503,13.0,"Dice Rolling, Grid Movement, Simultaneous Action Selection, Variable Player Powers",11246,"Card Game, Fantasy, Fighting",3.6382,2-2,90-90,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
